,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
129,1,-1,0.14285714285714285,1,-1,1,0.5,0.75,0.5,0.75,0.0,-1,1,-1,-1,-1,1,1,1,0.6,0.4,0.6,0.4,0.4,0.2,0.043010752688172046,0.65,0.6,0.65
449,-1,1,0.0,-1,-1,1,0.25,0.5,0.5,0.25,0.0,-1,-1,-1,-1,1,1,-1,-1,1.0,0.2,0.4,0.2,0.2,0.2,0.03225806451612903,0.55,0.65,0.65
117,1,-1,0.14285714285714285,1,-1,1,0.75,0.75,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,-1,1.0,0.8,0.4,0.2,0.2,1.0,0.06451612903225806,0.7,0.7,0.75
513,-1,1,0.14285714285714285,1,-1,1,0.75,0.25,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.6,0.2,0.6,0.2,0.6,0.2,0.0,0.4,0.3,0.4
198,1,1,0.14285714285714285,1,-1,1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.2,0.4,0.4,0.2,0.4,0.2,0.08602150537634409,0.7,0.75,0.8
106,1,1,0.0,1,-1,1,0.5,0.5,0.25,1.0,0.0,1,1,-1,-1,1,1,1,-1,1.0,0.2,0.4,0.2,0.2,0.6,0.043010752688172046,0.5,0.5,0.5
466,-1,-1,0.0,1,-1,1,0.75,0.25,0.5,0.25,0.0,-1,1,-1,-1,1,1,-1,-1,0.6,0.4,0.6,0.2,0.6,0.8,0.0,0.5,0.45,0.55
90,1,1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.6,0.2,0.6,0.8,0.021505376344086023,0.45,0.55,0.55
646,-1,1,0.42857142857142855,1,-1,1,0.25,0.25,0.5,0.5,0.0,-1,-1,-1,1,1,1,-1,-1,0.2,0.2,0.2,0.2,0.2,1.0,0.06451612903225806,0.55,0.6,0.45
403,1,1,0.2857142857142857,1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.8,0.4,0.4,0.2,0.10752688172043011,0.6,0.75,0.75
486,-1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.25,0.25,-1,1,1,1,-1,1,1,-1,0.8,0.8,0.6,0.2,0.8,0.6,0.010752688172043012,0.45,0.5,0.5
88,1,-1,0.14285714285714285,1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.8,0.8,0.4,0.2,0.2,0.6,0.06451612903225806,0.6,0.5,0.55
333,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.6,0.0,0.65,0.65,0.7
322,1,1,0.5714285714285714,-1,-1,1,0.75,0.5,0.25,0.5,0.25,1,1,-1,-1,1,-1,1,-1,0.6,0.6,0.6,0.8,0.6,0.6,0.0,0.45,0.4,0.5
398,1,1,0.42857142857142855,1,-1,1,0.5,0.75,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,0.6,0.0,0.55,0.6,0.7
2,1,1,0.0,1,1,1,0.25,0.25,0.25,0.5,0.0,1,-1,-1,-1,1,1,1,-1,0.8,0.6,0.4,0.4,0.6,0.6,0.06451612903225806,0.6,0.65,0.6
126,1,1,0.0,1,1,-1,0.75,1.0,0.25,0.5,0.0,1,-1,-1,1,1,1,1,1,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.5,0.55,0.55
81,1,-1,0.0,1,-1,1,0.5,0.75,0.25,0.75,0.0,1,-1,-1,-1,-1,1,1,-1,1.0,0.6,0.4,0.2,0.4,1.0,0.021505376344086023,0.5,0.45,0.45
437,-1,1,0.14285714285714285,-1,-1,1,0.0,0.5,0.5,0.25,0.0,-1,1,-1,1,1,1,-1,-1,0.6,0.4,0.6,0.2,0.4,0.4,0.0,0.6,0.55,0.6
388,1,1,0.42857142857142855,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,-1,1.0,0.6,0.8,0.2,0.2,0.8,0.08602150537634409,0.5,0.55,0.6
49,1,1,0.0,1,-1,1,1.0,1.0,0.25,0.5,0.0,1,1,-1,1,-1,1,1,-1,0.8,0.8,0.8,0.2,0.2,0.6,0.021505376344086023,0.65,0.6,0.6
52,1,-1,0.0,1,1,-1,1.0,0.5,0.5,0.25,0.0,-1,-1,-1,-1,1,1,-1,-1,1.0,1.0,1.0,0.6,0.8,1.0,0.043010752688172046,0.5,0.45,0.45
132,1,1,0.2857142857142857,1,1,-1,0.5,0.25,0.75,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.6,0.4,0.4,0.2,0.4,1.0,0.08602150537634409,0.55,0.5,0.55
535,-1,-1,0.0,-1,-1,1,0.25,0.5,0.75,0.5,0.0,-1,1,-1,1,1,1,-1,-1,1.0,1.0,1.0,0.2,0.6,1.0,0.11827956989247312,0.45,0.55,0.5
464,-1,-1,0.14285714285714285,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,-1,-1,1,1,1,-1,-1,0.6,0.8,0.8,0.6,0.8,1.0,0.06451612903225806,0.55,0.55,0.55
481,-1,1,0.2857142857142857,-1,-1,1,0.5,0.25,0.75,0.25,0.0,-1,1,-1,1,1,-1,-1,1,1.0,1.0,0.6,0.2,0.2,0.6,0.021505376344086023,0.45,0.5,0.55
364,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,1.0,0.6,0.8,0.2,0.4,1.0,0.021505376344086023,0.7,0.75,0.85
112,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.5,0.25,1,-1,-1,1,1,1,1,-1,0.6,0.2,0.4,0.2,0.2,1.0,0.12903225806451613,0.4,0.5,0.5
538,-1,1,0.14285714285714285,-1,1,1,0.5,0.5,0.25,0.75,0.0,-1,1,-1,-1,-1,1,-1,1,0.8,0.6,0.6,0.4,0.4,1.0,0.021505376344086023,0.55,0.55,0.55
588,-1,1,0.2857142857142857,1,-1,1,1.0,0.25,0.25,0.25,0.0,-1,1,-1,-1,1,1,-1,1,0.6,0.4,0.4,0.2,0.2,1.0,0.0,0.4,0.5,0.45
589,-1,1,0.2857142857142857,1,1,1,0.25,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,1.0,0.2,0.2,0.2,0.6,0.0,0.35,0.5,0.5
44,1,1,0.14285714285714285,1,1,1,0.5,0.5,0.5,0.5,0.25,1,-1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.4,0.4,1.0,0.15053763440860216,0.5,0.55,0.55
471,-1,1,0.14285714285714285,-1,-1,1,0.5,0.5,0.5,0.5,0.25,-1,1,-1,1,-1,1,-1,-1,0.8,0.8,0.8,0.4,0.6,1.0,0.021505376344086023,0.6,0.55,0.6
91,1,1,0.0,1,-1,1,1.0,0.75,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,1.0,1.0,0.2,0.6,0.2,0.06451612903225806,0.7,0.65,0.65
171,1,-1,0.14285714285714285,-1,-1,1,0.5,0.5,0.75,0.25,0.0,-1,-1,-1,-1,-1,1,-1,-1,0.8,0.4,0.4,0.2,0.4,0.6,0.043010752688172046,0.6,0.5,0.55
140,1,-1,0.2857142857142857,-1,-1,1,0.75,1.0,0.75,0.5,0.0,-1,-1,-1,-1,1,1,-1,-1,1.0,0.8,1.0,0.4,0.8,1.0,0.021505376344086023,0.5,0.45,0.5
641,-1,1,0.42857142857142855,-1,-1,1,0.5,0.5,0.5,0.75,0.0,-1,-1,-1,-1,1,1,-1,-1,1.0,0.6,0.6,0.2,0.6,0.8,0.0,0.7,0.85,0.75
419,1,-1,0.5714285714285714,1,-1,1,0.5,0.25,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.6,0.8,0.2,0.8,0.8,0.10752688172043011,0.35,0.55,0.55
180,1,-1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,-1,1,-1,1,-1,0.8,0.6,1.0,0.4,0.8,0.8,0.0,0.45,0.5,0.55
636,-1,-1,0.42857142857142855,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.6,0.4,0.8,0.2,0.8,0.4,0.043010752688172046,0.85,0.9,0.95
527,-1,-1,0.14285714285714285,1,1,1,0.5,0.5,1.0,0.75,0.0,-1,-1,-1,-1,1,1,-1,-1,1.0,0.2,0.6,0.4,0.4,0.6,0.0,0.5,0.45,0.5
343,1,1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,1.0,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.6,0.0,0.8,0.85,0.85
321,1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.75,0.75,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.4,0.6,0.2,0.2,0.2,0.08602150537634409,0.65,0.75,0.75
86,1,1,0.14285714285714285,1,1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,-1,-1,0.8,0.6,0.8,0.2,0.4,0.4,0.06451612903225806,0.65,0.55,0.55
16,1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.4,0.6,0.2,0.4,0.4,0.10752688172043011,0.65,0.65,0.7
257,1,-1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,1,-1,1,1,-1,0.8,0.4,0.2,0.2,0.4,1.0,0.06451612903225806,0.5,0.4,0.45
99,1,1,0.14285714285714285,1,-1,1,1.0,0.75,0.25,0.75,0.0,1,1,-1,-1,1,1,1,-1,1.0,0.6,1.0,0.2,0.2,0.6,0.021505376344086023,0.6,0.65,0.65
270,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,-1,1,1,1,1,1,-1,1.0,0.6,0.4,0.2,0.4,1.0,0.043010752688172046,0.7,0.75,0.75
56,1,1,0.0,1,-1,-1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.4,0.2,0.2,0.2,0.0,0.75,0.7,0.75
221,1,1,0.14285714285714285,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.2,0.6,0.4,0.2,0.2,0.2,0.043010752688172046,0.7,0.75,0.75
350,1,-1,0.5714285714285714,-1,1,1,0.5,0.25,0.5,0.75,0.25,-1,-1,-1,1,1,1,1,1,0.8,0.6,0.2,0.2,0.2,1.0,0.0,0.45,0.5,0.55
499,-1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,1,1,1,1,-1,1,0.8,0.4,1.0,0.2,0.4,1.0,0.0,0.85,0.8,0.8
80,1,-1,0.0,1,-1,1,0.5,0.75,0.25,0.25,0.0,1,1,-1,1,-1,1,1,1,0.6,0.4,0.4,0.2,0.6,0.6,0.0,0.55,0.55,0.6
189,1,-1,0.2857142857142857,1,1,1,1.0,0.75,0.5,0.5,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.5,0.55,0.55
351,1,-1,0.7142857142857143,1,-1,-1,0.75,0.5,0.25,0.25,0.5,-1,-1,-1,1,1,1,-1,-1,1.0,1.0,0.6,0.2,0.2,1.0,0.0,0.7,0.75,0.75
391,1,1,0.2857142857142857,1,-1,1,0.75,1.0,0.25,0.75,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.8,1.0,0.2,0.6,1.0,0.08602150537634409,0.55,0.65,0.7
606,-1,1,0.2857142857142857,1,-1,1,1.0,0.5,0.5,1.0,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.4,0.6,0.6,0.2,1.0,0.0,0.9,0.9,0.9
349,1,1,0.2857142857142857,1,-1,1,0.75,0.5,0.25,1.0,0.0,-1,1,-1,1,-1,1,1,-1,1.0,0.4,0.4,0.2,0.4,1.0,0.0,0.9,0.9,0.9
93,1,1,0.14285714285714285,1,-1,1,1.0,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.2,0.021505376344086023,0.65,0.7,0.7
107,1,-1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,1.0,0.043010752688172046,0.65,0.7,0.7
531,-1,-1,0.2857142857142857,1,-1,1,0.25,0.25,0.75,0.5,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.2,0.6,0.6,0.6,0.2,0.0,0.5,0.5,0.5
608,-1,1,0.42857142857142855,1,1,-1,0.25,0.25,0.25,0.5,0.0,-1,-1,-1,-1,1,1,-1,1,1.0,0.4,0.6,0.2,0.4,0.6,0.021505376344086023,0.4,0.5,0.55
110,1,-1,0.0,1,1,-1,1.0,1.0,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,1.0,1.0,0.6,0.2,0.2,0.8,0.043010752688172046,0.65,0.7,0.7
376,1,1,0.42857142857142855,1,-1,1,0.25,0.25,0.5,0.75,0.0,-1,-1,-1,1,1,1,1,-1,0.8,1.0,1.0,0.2,0.4,0.4,0.0,0.7,0.7,0.7
600,-1,-1,0.2857142857142857,-1,-1,1,0.25,0.25,0.75,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.4,0.6,0.6,0.8,0.8,0.043010752688172046,0.6,0.65,0.7
410,1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.8,0.2,0.6,0.8,0.0,0.65,0.85,0.85
274,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.5,0.0,1,-1,-1,-1,-1,1,-1,1,0.8,0.6,0.4,0.2,0.2,0.8,0.10752688172043011,0.5,0.45,0.5
307,1,-1,0.2857142857142857,1,-1,1,0.75,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.8,0.8,0.6,0.8,1.0,0.0,0.55,0.55,0.7
406,1,1,0.2857142857142857,1,-1,1,0.75,0.25,0.25,0.25,0.25,-1,1,1,-1,1,1,1,1,0.8,0.2,0.4,0.2,0.2,0.6,0.06451612903225806,0.5,0.65,0.65
644,-1,1,0.5714285714285714,-1,-1,1,0.5,0.75,0.25,0.75,0.25,-1,-1,-1,1,-1,1,1,-1,1.0,0.8,0.4,0.2,0.4,1.0,0.043010752688172046,0.5,0.55,0.5
168,1,-1,0.0,-1,-1,1,0.5,0.75,0.25,0.5,0.0,1,-1,1,1,1,1,-1,-1,0.8,0.8,0.8,0.2,0.2,0.2,0.0,0.35,0.4,0.4
601,-1,1,0.42857142857142855,1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,-1,-1,1,1,1,0.2,0.6,0.2,0.2,0.2,0.4,0.043010752688172046,0.4,0.4,0.5
68,1,1,0.0,-1,1,1,0.5,0.5,0.5,0.5,0.0,1,1,-1,-1,1,1,1,-1,0.8,0.2,0.6,0.2,0.6,0.8,0.0,0.55,0.5,0.55
493,-1,1,0.2857142857142857,1,-1,1,0.0,0.25,0.5,0.25,0.0,-1,-1,-1,1,-1,1,-1,-1,0.4,0.8,0.8,0.6,1.0,1.0,0.053763440860215055,0.45,0.45,0.5
67,1,1,0.14285714285714285,1,-1,1,0.75,0.25,0.25,1.0,0.0,1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,1.0,0.0,0.5,0.45,0.5
439,-1,1,0.0,-1,-1,1,0.75,0.75,0.5,0.25,0.0,-1,-1,-1,-1,-1,1,1,-1,0.8,0.2,0.6,0.2,0.2,0.8,0.0,0.7,0.8,0.8
341,1,1,0.5714285714285714,1,-1,1,1.0,1.0,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.4,0.6,0.8,0.4,0.6,0.4,0.021505376344086023,0.7,0.65,0.65
634,-1,1,0.42857142857142855,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.2,0.6,0.2,0.4,0.2,0.010752688172043012,0.8,0.8,0.8
397,1,1,0.2857142857142857,1,-1,-1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.6,0.6,0.2,0.2,0.4,0.8,0.1935483870967742,0.5,0.6,0.7
369,1,1,0.5714285714285714,1,-1,1,0.25,0.25,0.75,0.75,0.0,-1,-1,-1,1,1,-1,-1,1,0.2,1.0,1.0,0.8,0.6,1.0,0.12903225806451613,0.5,0.5,0.55
217,1,1,0.2857142857142857,-1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.6,0.4,0.2,0.4,0.6,0.22580645161290322,0.65,0.65,0.65
289,1,1,0.2857142857142857,1,1,1,1.0,0.5,0.25,1.0,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,0.6,0.2,0.2,0.8,0.021505376344086023,0.7,0.75,0.85
541,-1,1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.5,0.0,1,-1,1,-1,1,1,-1,-1,1.0,0.2,0.6,0.2,0.2,1.0,0.0,0.55,0.45,0.55
31,1,-1,0.0,1,-1,1,1.0,1.0,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.2,0.2,0.2,1.0,0.021505376344086023,0.75,0.75,0.75
443,-1,-1,0.0,-1,1,1,1.0,0.25,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.8,0.2,0.4,0.4,0.07526881720430108,0.35,0.45,0.4
563,-1,-1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.25,0.25,-1,-1,-1,1,1,1,-1,1,0.2,0.4,0.2,0.4,0.6,1.0,0.0,0.35,0.0,0.0
286,1,-1,0.2857142857142857,-1,-1,1,0.5,0.25,0.25,0.25,0.0,-1,-1,-1,-1,-1,1,1,-1,0.8,0.8,0.4,0.4,0.8,1.0,0.0,0.6,0.6,0.65
225,1,-1,0.2857142857142857,1,1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.6,1.0,0.8,1.0,0.6,0.16129032258064516,0.65,0.6,0.6
496,-1,1,0.14285714285714285,-1,1,1,0.25,0.25,0.25,0.25,0.0,-1,1,-1,1,1,1,1,1,0.8,0.8,0.8,0.4,0.4,0.8,0.021505376344086023,0.7,0.7,0.7
122,1,1,0.14285714285714285,1,1,1,0.5,1.0,0.5,0.5,0.0,-1,1,-1,1,1,1,1,1,0.8,0.4,0.4,0.2,0.4,1.0,0.021505376344086023,0.7,0.6,0.65
352,1,-1,0.5714285714285714,-1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,-1,-1,1,1,1,-1,1,0.8,1.0,0.6,0.2,0.4,1.0,0.0,0.5,0.5,0.55
136,1,-1,0.14285714285714285,1,-1,1,0.5,0.25,1.0,0.25,0.0,-1,-1,-1,-1,1,1,-1,-1,0.6,0.4,0.2,0.2,0.2,0.4,0.043010752688172046,0.45,0.45,0.55
637,-1,-1,0.42857142857142855,-1,-1,1,0.5,0.25,0.5,0.25,0.0,-1,-1,-1,1,-1,1,1,1,0.8,0.8,0.6,0.2,0.6,1.0,0.0,0.35,0.35,0.0
256,1,-1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.25,0.25,-1,1,-1,1,-1,-1,1,1,0.8,0.8,0.6,0.4,0.4,0.2,0.27956989247311825,0.35,0.4,0.4
436,-1,1,0.0,-1,1,1,0.25,0.25,0.5,0.25,0.25,-1,1,-1,-1,1,1,1,1,0.8,0.8,0.6,0.2,0.4,0.4,0.043010752688172046,0.3,0.35,0.4
108,1,-1,0.0,-1,-1,1,1.0,1.0,1.0,1.0,0.0,-1,1,-1,1,1,1,1,1,0.2,0.6,1.0,0.6,1.0,0.2,0.08602150537634409,0.6,0.5,0.55
26,1,-1,0.0,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.4,0.4,0.2,0.4,1.0,0.08602150537634409,0.55,0.6,0.6
520,-1,1,0.14285714285714285,1,1,1,0.25,0.25,0.75,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.4,0.2,0.6,1.0,0.06451612903225806,0.3,0.4,0.4
412,1,1,0.42857142857142855,1,1,1,1.0,0.5,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,0.4,0.2,0.2,0.6,0.0,0.7,0.85,0.85
558,-1,-1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.25,0.0,-1,-1,-1,1,1,-1,-1,1,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.4,0.65,0.5
102,1,-1,0.0,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,1,1,1,-1,1,1,-1,1.0,0.6,0.6,0.2,0.2,1.0,0.021505376344086023,0.6,0.65,0.6
