,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
131,1,1,0.42857142857142855,1,-1,1,0.5,0.25,0.25,0.5,0.75,-1,1,-1,1,1,-1,1,1,1.0,0.8,1.0,0.2,0.6,1.0,0.10752688172043011,0.5,0.45,0.4
413,1,-1,0.8571428571428571,-1,1,1,0.25,0.25,0.5,0.5,0.5,-1,1,-1,1,1,-1,1,1,1.0,0.6,0.6,1.0,0.4,0.8,0.22580645161290322,0.45,0.5,0.5
115,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.8,0.2,0.4,1.0,0.06451612903225806,0.8,0.7,0.7
319,1,-1,0.42857142857142855,1,-1,1,1.0,1.0,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.6,0.4,0.8,0.2,0.8,0.6,0.06451612903225806,0.55,0.6,0.6
237,1,-1,0.42857142857142855,1,-1,1,0.5,0.5,0.5,0.5,0.75,-1,1,1,-1,1,1,1,-1,0.6,0.6,0.6,1.0,1.0,0.8,0.0967741935483871,0.5,0.45,0.5
348,1,1,0.2857142857142857,1,-1,1,1.0,0.5,0.5,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.6,0.0,0.8,0.8,0.8
542,-1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.5,0.75,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.6,1.0,0.2,0.8,1.0,0.010752688172043012,0.5,0.55,0.6
522,-1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.8,0.2,0.4,0.6,0.043010752688172046,0.4,0.4,0.4
549,-1,1,0.2857142857142857,-1,-1,1,1.0,0.5,0.5,0.5,0.0,1,1,-1,-1,-1,1,1,-1,0.8,0.6,0.6,0.4,0.6,1.0,0.0,0.85,0.9,0.9
430,-1,-1,0.14285714285714285,1,-1,-1,0.25,0.5,0.25,0.75,0.0,1,-1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.5,0.55,0.55
454,-1,1,0.14285714285714285,1,-1,1,0.25,0.5,0.25,0.75,0.25,-1,1,-1,-1,1,1,-1,-1,0.2,0.6,0.4,0.2,0.4,0.8,0.03225806451612903,0.45,0.4,0.4
297,1,-1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.4,0.4,0.2,0.2,0.8,0.0,0.45,0.5,0.5
294,1,1,0.42857142857142855,-1,-1,1,0.5,0.5,0.25,0.5,0.0,1,-1,-1,-1,1,1,-1,-1,0.6,0.4,0.6,0.2,0.2,1.0,0.043010752688172046,0.55,0.55,0.65
78,1,-1,0.2857142857142857,1,-1,1,0.5,0.25,0.5,0.25,0.75,1,1,-1,1,1,-1,1,-1,0.8,1.0,0.2,0.2,0.2,0.6,0.0,0.45,0.45,0.5
551,-1,-1,0.2857142857142857,1,-1,1,0.75,0.5,0.5,0.5,0.0,-1,1,1,-1,1,1,1,-1,0.8,0.2,0.4,0.4,0.4,0.2,0.0,0.65,0.7,0.65
597,-1,1,0.42857142857142855,-1,-1,1,0.5,0.5,0.75,0.5,0.25,-1,-1,-1,1,1,1,-1,1,0.8,0.6,0.6,0.2,0.2,0.8,0.0,0.45,0.0,0.0
70,1,-1,0.14285714285714285,1,-1,1,0.75,0.25,0.5,1.0,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.4,0.2,0.2,1.0,0.021505376344086023,0.65,0.55,0.55
232,1,1,0.2857142857142857,1,-1,1,0.5,0.75,0.5,0.25,0.0,-1,1,-1,-1,1,1,-1,-1,0.6,0.6,0.6,0.2,0.8,0.6,0.043010752688172046,0.6,0.65,0.65
342,1,1,0.42857142857142855,1,1,1,1.0,0.75,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.8,1.0,0.2,0.4,0.4,0.0,0.65,0.7,0.7
208,1,-1,0.14285714285714285,1,-1,1,0.5,0.75,0.5,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.6,0.0,0.65,0.6,0.6
236,1,1,0.14285714285714285,1,-1,1,0.5,0.75,0.25,0.5,0.0,1,-1,-1,-1,1,1,1,-1,0.4,0.6,0.2,0.2,0.2,0.6,0.0,0.65,0.65,0.7
569,-1,-1,0.42857142857142855,1,-1,1,0.75,0.75,0.25,0.5,0.5,-1,1,-1,1,1,-1,1,-1,0.8,0.8,1.0,0.2,0.6,0.6,0.0967741935483871,0.2,0.4,0.4
305,1,-1,0.2857142857142857,1,-1,1,0.5,0.5,0.5,0.25,0.0,-1,-1,-1,-1,1,-1,1,-1,0.8,0.8,0.8,0.4,0.6,0.8,0.08602150537634409,0.4,0.4,0.45
592,-1,1,0.2857142857142857,1,-1,1,0.75,0.75,0.5,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.2,0.8,0.0,0.55,0.6,0.65
306,1,-1,0.42857142857142855,-1,1,-1,0.75,1.0,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,1.0,0.6,0.8,0.2,0.06451612903225806,0.75,0.8,0.8
144,1,1,0.14285714285714285,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,1,-1,1,1,1,-1,1,0.6,0.6,0.6,0.2,0.4,0.2,0.08602150537634409,0.6,0.55,0.55
83,1,-1,0.0,1,1,1,0.5,0.5,0.5,0.5,0.0,-1,-1,1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.6,0.8,0.021505376344086023,0.65,0.6,0.65
463,-1,1,0.0,-1,1,1,0.5,0.5,0.25,0.75,0.0,1,1,-1,-1,1,1,-1,-1,0.8,0.8,0.6,0.4,0.4,1.0,0.021505376344086023,0.7,0.55,0.6
259,1,1,0.2857142857142857,1,1,1,0.25,0.25,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.4,0.2,0.4,0.8,0.10752688172043011,0.55,0.5,0.5
475,-1,1,0.0,1,-1,1,0.5,0.5,0.5,0.75,0.0,-1,1,-1,1,1,1,-1,-1,1.0,0.6,0.4,0.2,0.2,0.8,0.0,0.6,0.65,0.7
47,1,-1,0.14285714285714285,1,-1,1,1.0,0.75,0.25,1.0,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.4,0.4,0.2,0.2,0.4,0.021505376344086023,0.85,0.85,0.85
621,-1,1,0.2857142857142857,-1,-1,1,0.25,0.5,0.5,0.5,0.0,-1,-1,-1,-1,-1,1,-1,-1,0.6,0.4,0.4,0.2,0.4,0.6,0.0,0.65,0.65,0.65
253,1,1,0.42857142857142855,1,1,-1,0.5,1.0,0.5,0.5,0.25,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.6,0.1935483870967742,0.5,0.5,0.5
135,1,1,0.14285714285714285,1,-1,-1,0.75,1.0,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.6,0.4,0.2,0.2,0.8,1.0,0.12903225806451613,0.75,0.65,0.7
125,1,-1,0.0,1,-1,1,0.75,1.0,0.25,0.25,0.0,1,-1,-1,-1,1,1,1,-1,1.0,1.0,1.0,0.6,0.4,1.0,0.021505376344086023,0.45,0.45,0.45
479,-1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,1,1,-1,-1,-1,0.8,1.0,0.6,0.2,0.2,1.0,0.043010752688172046,0.45,0.45,0.5
501,-1,-1,0.14285714285714285,1,1,1,1.0,0.75,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.4,1.0,0.2,1.0,1.0,0.08602150537634409,0.7,0.6,0.65
69,1,1,0.0,-1,1,1,0.75,0.25,0.5,1.0,0.0,-1,1,-1,-1,-1,1,1,-1,0.8,0.8,0.4,0.4,0.6,0.6,0.06451612903225806,0.75,0.75,0.75
554,-1,1,0.2857142857142857,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,1,-1,1,1,-1,1,1,0.6,1.0,1.0,0.4,0.4,0.8,0.03225806451612903,0.5,0.55,0.5
504,-1,1,0.5714285714285714,1,1,1,0.5,0.5,0.25,0.75,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.8,1.0,0.2,0.2,0.2,0.0,0.6,0.65,0.65
582,-1,1,0.5714285714285714,1,1,-1,0.25,0.25,0.25,0.25,0.0,-1,1,-1,-1,1,-1,-1,-1,0.2,0.8,0.8,0.2,0.2,1.0,0.0,0.3,0.4,0.35
11,1,1,0.0,1,-1,1,0.5,0.25,0.75,0.75,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.4,0.4,0.2,0.2,0.8,0.0,0.5,0.6,0.65
624,-1,1,0.2857142857142857,-1,-1,1,0.25,0.25,0.75,0.25,0.25,-1,1,-1,-1,1,1,1,1,1.0,0.4,0.2,0.2,0.4,0.2,0.0,0.4,0.4,0.45
28,1,-1,0.14285714285714285,1,1,-1,0.75,1.0,0.25,0.5,0.0,1,1,1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,1.0,0.021505376344086023,0.6,0.6,0.65
48,1,-1,0.0,1,-1,1,1.0,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,-1,-1,0.8,0.6,0.6,0.4,0.4,1.0,0.043010752688172046,0.55,0.6,0.65
230,1,1,0.2857142857142857,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.6,0.8,1.0,0.4,0.8,0.2,0.17204301075268819,0.55,0.45,0.5
477,-1,-1,0.0,1,-1,1,0.75,0.75,0.5,0.25,0.0,-1,1,-1,1,-1,1,1,-1,0.8,0.6,0.6,0.4,0.8,0.6,0.11827956989247312,0.6,0.5,0.55
435,-1,1,0.0,-1,1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.8,0.6,0.2,0.4,0.8,0.0,0.5,0.5,0.5
323,1,-1,0.42857142857142855,1,1,1,1.0,0.75,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.4,0.6,0.2,0.4,0.2,0.0,0.5,0.5,0.5
182,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,1.0,0.2,1.0,0.2,0.2,0.8,0.0,0.6,0.6,0.65
287,1,-1,0.2857142857142857,1,1,1,0.25,0.25,0.5,0.25,0.25,-1,1,-1,1,1,1,1,-1,0.8,0.8,0.8,0.2,0.4,1.0,0.0,0.45,0.5,0.5
285,1,-1,0.14285714285714285,-1,-1,1,0.5,0.25,0.5,0.25,0.0,-1,-1,-1,1,-1,1,-1,-1,0.6,0.6,0.4,0.2,0.6,0.6,0.021505376344086023,0.7,0.65,0.6
25,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,-1,-1,1,1,-1,0.2,0.4,0.4,0.2,0.6,1.0,0.06451612903225806,0.5,0.55,0.6
174,1,-1,0.2857142857142857,-1,1,1,0.5,0.25,0.5,0.25,0.25,-1,-1,1,1,1,-1,1,1,0.6,0.6,0.4,0.4,0.4,1.0,0.08602150537634409,0.4,0.4,0.45
532,-1,-1,0.14285714285714285,1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,-1,-1,-1,-1,1,1,1,0.8,0.4,0.4,0.2,0.8,1.0,0.021505376344086023,0.45,0.35,0.4
602,-1,1,0.42857142857142855,1,1,1,0.5,0.5,0.5,0.75,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.8,1.0,0.2,0.8,0.6,0.0,0.55,0.6,0.65
165,1,1,0.0,-1,-1,1,0.75,0.75,0.5,0.75,0.0,-1,1,1,1,1,1,1,1,0.8,0.4,0.2,0.4,0.6,0.6,0.021505376344086023,0.65,0.65,0.65
394,1,1,0.2857142857142857,-1,-1,-1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.4,0.6,0.4,0.0,0.7,0.7,0.8
573,-1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.25,0.0,-1,1,-1,1,1,1,-1,-1,0.8,0.6,0.4,0.2,0.4,1.0,0.0967741935483871,0.35,0.45,0.5
408,1,-1,0.42857142857142855,1,1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,1,-1,-1,1,-1,0.8,0.8,0.8,0.2,0.6,0.6,0.11827956989247312,0.45,0.55,0.6
275,1,1,0.42857142857142855,1,-1,1,0.5,0.25,0.5,0.75,0.0,-1,1,-1,-1,-1,1,1,1,0.8,0.8,0.8,0.2,0.2,0.6,0.10752688172043011,0.6,0.5,0.55
104,1,-1,0.0,1,-1,-1,0.75,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.8,0.2,0.2,0.2,0.0,0.8,0.8,0.8
575,-1,1,0.42857142857142855,-1,-1,-1,1.0,0.75,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.8,0.8,0.6,0.8,0.4,0.08602150537634409,0.5,0.55,0.5
226,1,1,0.14285714285714285,1,-1,-1,0.5,0.5,0.25,0.5,0.0,1,1,-1,-1,1,1,1,-1,0.6,0.6,0.8,0.2,0.2,0.8,0.0,0.65,0.65,0.65
516,-1,1,0.14285714285714285,-1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,1,0.8,0.6,0.6,0.4,0.6,0.4,0.0,0.7,0.8,0.8
30,1,-1,0.0,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,1,-1,-1,1,1,-1,1.0,0.8,0.4,0.6,0.8,1.0,0.0,0.5,0.55,0.55
260,1,1,0.14285714285714285,1,-1,1,0.25,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,-1,1,-1,1.0,0.6,1.0,0.2,0.4,1.0,0.043010752688172046,0.6,0.55,0.55
245,1,-1,0.2857142857142857,-1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,1.0,0.4,0.2,0.2,0.2,0.0,0.6,0.65,0.65
21,1,-1,0.0,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,1,1,-1,1,1,1,-1,1.0,0.8,0.4,0.2,0.2,1.0,0.0,0.55,0.6,0.6
598,-1,-1,0.42857142857142855,1,1,1,0.25,0.5,0.5,0.25,0.0,-1,1,-1,-1,-1,1,-1,-1,0.8,0.2,0.8,1.0,1.0,0.2,0.08602150537634409,0.5,0.55,0.55
234,1,1,0.2857142857142857,-1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,1.0,0.2,0.4,1.0,0.0,0.55,0.5,0.55
77,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,1.0,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.4,0.6,0.2,0.6,0.6,0.010752688172043012,0.65,0.65,0.65
453,-1,1,0.14285714285714285,1,-1,1,0.25,0.5,0.25,0.75,0.25,-1,1,-1,-1,1,1,-1,-1,0.2,0.6,0.4,0.2,0.4,0.8,0.0,0.5,0.4,0.4
143,1,1,0.42857142857142855,1,-1,-1,0.75,0.5,0.25,0.75,0.0,-1,1,-1,1,-1,1,1,1,0.8,0.6,0.6,1.0,0.2,1.0,0.10752688172043011,0.6,0.55,0.55
630,-1,1,0.42857142857142855,-1,1,1,1.0,1.0,0.5,0.75,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.8,0.8,0.2,0.2,0.2,0.0,0.75,0.85,0.85
613,-1,1,0.42857142857142855,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,-1,1,1.0,0.6,0.8,0.2,0.2,1.0,0.0,0.5,0.5,0.5
318,1,1,0.42857142857142855,-1,-1,-1,0.75,0.5,0.5,0.5,0.0,-1,-1,-1,-1,-1,-1,1,1,0.8,0.2,0.2,0.2,0.2,1.0,0.16129032258064516,0.6,0.45,0.5
523,-1,-1,0.42857142857142855,1,1,1,1.0,1.0,0.25,1.0,0.0,-1,1,-1,1,1,-1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021505376344086023,0.25,0.3,0.3
23,1,-1,0.14285714285714285,1,1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.8,0.4,0.8,1.0,0.021505376344086023,0.5,0.5,0.5
178,1,-1,0.2857142857142857,-1,1,1,0.25,0.25,1.0,0.5,0.0,-1,-1,-1,1,1,-1,-1,1,1.0,0.6,1.0,0.2,1.0,1.0,0.0,0.4,0.4,0.4
296,1,-1,0.42857142857142855,1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,-1,1.0,0.4,0.8,0.2,0.4,0.8,0.021505376344086023,0.8,0.8,0.8
565,-1,-1,0.14285714285714285,-1,1,1,0.25,0.25,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,1.0,1.0,0.4,0.8,1.0,0.0,0.5,0.5,0.45
38,1,1,0.0,-1,-1,1,0.75,1.0,0.25,0.75,0.0,1,1,-1,1,1,1,1,-1,0.8,0.6,0.4,0.2,0.2,1.0,0.021505376344086023,0.55,0.6,0.6
324,1,-1,0.42857142857142855,1,-1,1,0.25,0.5,0.5,0.25,0.0,-1,-1,-1,-1,-1,-1,1,-1,0.6,0.8,0.8,0.4,0.8,0.8,0.10752688172043011,0.5,0.5,0.55
101,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.8,0.6,0.2,0.2,0.8,0.0,0.8,0.8,0.8
57,1,-1,0.0,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,-1,-1,0.6,0.4,0.4,0.2,0.2,1.0,0.08602150537634409,0.75,0.75,0.8
442,-1,-1,0.0,-1,1,1,1.0,0.25,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.8,0.2,0.4,0.4,0.0,0.6,0.65,0.7
291,1,-1,0.42857142857142855,1,1,1,0.5,0.25,0.75,0.5,0.25,-1,-1,-1,1,-1,-1,1,-1,0.8,0.8,1.0,0.8,0.8,1.0,0.043010752688172046,0.55,0.5,0.55
65,1,1,0.14285714285714285,1,1,1,1.0,0.75,0.75,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.6,0.2,0.4,0.2,0.021505376344086023,0.8,0.75,0.8
628,-1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.75,0.0,-1,-1,-1,1,1,1,-1,1,0.6,0.8,0.6,0.2,0.2,0.6,0.08602150537634409,0.5,0.55,0.6
66,1,-1,0.0,1,-1,-1,1.0,1.0,0.25,1.0,0.0,-1,1,-1,1,-1,1,1,1,0.2,0.6,0.6,1.0,1.0,0.6,0.0,0.55,0.6,0.6
605,-1,1,0.5714285714285714,1,-1,1,0.25,0.25,0.5,0.25,0.25,-1,-1,-1,-1,1,-1,-1,-1,1.0,1.0,1.0,0.4,0.6,0.4,0.0,0.25,0.0,0.0
250,1,-1,0.2857142857142857,1,1,1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,1,0.8,0.8,0.4,1.0,1.0,0.8,0.0,0.8,0.8,0.8
607,-1,1,0.2857142857142857,-1,1,-1,0.5,0.25,0.5,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.6,0.2,0.4,0.4,0.053763440860215055,0.55,0.55,0.6
118,1,-1,0.2857142857142857,-1,-1,1,0.25,0.75,0.75,0.5,0.25,-1,1,-1,1,1,1,1,-1,1.0,0.4,0.8,0.2,0.8,1.0,0.15053763440860216,0.6,0.55,0.55
502,-1,-1,0.2857142857142857,-1,1,1,0.5,0.5,0.75,1.0,0.25,-1,1,-1,-1,1,1,-1,-1,0.2,0.6,1.0,0.6,1.0,0.6,0.021505376344086023,0.5,0.4,0.45
494,-1,1,0.14285714285714285,-1,1,1,0.25,0.5,0.25,0.5,0.0,-1,-1,-1,1,1,-1,1,-1,0.8,0.8,1.0,0.2,0.6,0.6,0.0,0.4,0.45,0.45
441,-1,-1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.5,0.0,-1,-1,1,-1,-1,1,1,-1,0.8,0.8,0.6,0.4,0.8,1.0,0.043010752688172046,0.4,0.45,0.45
609,-1,1,0.42857142857142855,1,-1,1,0.25,0.5,0.5,0.5,0.0,-1,1,-1,-1,1,-1,-1,-1,0.8,0.2,0.2,0.2,0.2,0.8,0.0,0.55,0.55,0.6
576,-1,-1,0.42857142857142855,-1,-1,1,0.75,0.5,0.5,0.25,0.0,-1,1,-1,-1,-1,1,1,-1,0.4,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.45,0.5,0.55
586,-1,1,0.2857142857142857,1,-1,1,1.0,0.5,0.25,0.5,0.0,1,1,-1,1,1,1,1,-1,1.0,1.0,1.0,0.2,0.6,1.0,0.0,0.4,0.4,0.0
512,-1,1,0.42857142857142855,-1,-1,1,0.25,0.25,0.25,0.5,0.25,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.4,0.2,0.2,1.0,0.0967741935483871,0.35,0.35,0.35
483,-1,1,0.14285714285714285,-1,-1,1,0.5,0.5,0.75,0.5,0.0,-1,1,-1,-1,1,-1,1,-1,0.6,0.8,1.0,0.2,0.4,0.2,0.010752688172043012,0.45,0.5,0.55
