,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
560,-1,-1,0.2857142857142857,-1,-1,1,0.25,0.25,0.5,0.25,0.0,-1,1,-1,1,-1,1,1,1,0.8,1.0,1.0,0.2,0.6,0.4,0.0,0.5,0.45,0.5
148,1,1,0.0,-1,-1,1,0.25,0.25,0.75,0.25,0.25,-1,-1,-1,1,1,1,1,1,1.0,1.0,1.0,0.2,0.2,0.2,0.021505376344086023,0.4,0.45,0.45
227,1,-1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.8,0.8,0.4,0.8,1.0,0.10752688172043011,0.6,0.55,0.55
42,1,-1,0.0,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,1.0,0.0,0.7,0.75,0.75
623,-1,-1,0.42857142857142855,1,1,1,1.0,1.0,0.5,0.75,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.4,0.4,0.4,0.4,1.0,0.0,0.75,0.8,0.8
620,-1,1,0.2857142857142857,1,1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,1,0.4,0.6,0.8,0.2,0.2,0.2,0.043010752688172046,0.75,0.7,0.75
151,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.6,1.0,0.0,0.75,0.65,0.65
378,1,-1,0.2857142857142857,1,-1,1,0.75,0.75,0.25,0.25,0.0,-1,-1,-1,1,-1,1,1,-1,0.8,0.6,1.0,0.6,1.0,1.0,0.0,0.85,0.9,0.85
354,1,1,0.42857142857142855,1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.6,0.2,0.4,0.2,0.021505376344086023,0.6,0.6,0.75
55,1,1,0.14285714285714285,1,-1,-1,0.5,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.8,0.2,0.2,0.4,0.021505376344086023,0.6,0.65,0.6
317,1,1,0.2857142857142857,1,1,1,0.5,0.5,0.5,0.5,0.0,1,1,-1,-1,1,1,1,1,0.8,0.8,0.8,0.4,0.6,1.0,0.06451612903225806,0.6,0.6,0.6
647,-1,-1,0.2857142857142857,1,1,1,0.75,0.25,0.5,0.25,0.0,-1,-1,-1,-1,-1,1,1,-1,0.4,0.8,1.0,0.6,0.8,0.4,0.06451612903225806,0.5,0.5,0.5
197,1,1,0.2857142857142857,1,1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,1,1.0,0.6,0.6,0.4,0.6,0.2,0.34408602150537637,0.7,0.65,0.7
95,1,1,0.0,-1,-1,1,0.25,0.25,0.5,1.0,0.0,1,1,1,1,1,1,1,-1,0.6,0.2,0.4,0.2,0.2,0.2,0.043010752688172046,0.65,0.65,0.65
334,1,-1,0.42857142857142855,1,-1,1,0.5,0.25,0.25,0.75,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.4,0.8,0.2,0.6,0.4,0.0,0.7,0.75,0.75
450,-1,1,0.14285714285714285,-1,-1,1,0.5,0.75,0.75,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,1.0,0.8,0.2,0.4,0.2,0.021505376344086023,0.75,0.75,0.75
243,1,1,0.2857142857142857,1,-1,-1,0.5,0.25,0.5,0.75,0.0,-1,-1,-1,1,1,1,1,1,0.6,0.4,0.6,0.2,0.4,0.6,0.0,0.75,0.75,0.8
526,-1,1,0.2857142857142857,-1,-1,1,1.0,0.25,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.4,0.6,0.2,0.4,1.0,0.010752688172043012,0.65,0.7,0.7
310,1,1,0.42857142857142855,-1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,1,-1,-1,1,-1,1,1,0.8,0.6,1.0,0.2,0.4,0.6,0.12903225806451613,0.4,0.45,0.5
142,1,-1,0.42857142857142855,1,1,1,0.75,0.25,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,1,0.6,0.6,0.8,0.8,1.0,0.8,0.021505376344086023,0.55,0.55,0.6
27,1,-1,0.0,1,-1,1,1.0,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.4,0.4,0.8,0.4,0.8,0.2,0.0,0.55,0.55,0.55
238,1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,-1,1,1,-1,1.0,0.6,0.4,0.2,0.2,1.0,0.043010752688172046,0.75,0.8,0.8
147,1,1,0.0,1,-1,1,1.0,1.0,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.6,0.4,0.2,0.2,1.0,0.06451612903225806,0.65,0.7,0.7
33,1,-1,0.0,1,1,1,0.75,0.75,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,1.0,0.6,0.4,0.2,0.2,0.4,0.0,0.65,0.6,0.6
309,1,-1,0.42857142857142855,1,-1,1,1.0,0.5,0.25,0.5,0.0,-1,1,-1,1,1,1,1,1,1.0,0.8,1.0,0.2,0.6,1.0,0.043010752688172046,0.5,0.6,0.7
4,1,1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,-1,-1,0.8,0.6,0.4,0.2,0.4,1.0,0.0,0.55,0.65,0.65
374,1,1,0.2857142857142857,1,-1,1,0.75,0.25,0.25,0.75,0.0,-1,1,-1,-1,-1,1,1,-1,0.6,0.8,0.6,0.4,0.6,1.0,0.0,0.85,0.9,0.85
431,-1,1,0.2857142857142857,-1,-1,1,0.75,0.5,0.25,0.5,0.25,-1,-1,-1,-1,1,1,-1,1,0.8,1.0,0.8,0.2,0.4,1.0,0.0,0.5,0.5,0.5
105,1,1,0.0,1,-1,-1,0.75,0.75,0.25,1.0,0.0,1,-1,-1,-1,1,1,-1,-1,0.8,0.6,0.6,0.2,0.2,0.8,0.10752688172043011,0.5,0.5,0.5
192,1,-1,0.14285714285714285,-1,-1,1,1.0,0.5,0.25,0.25,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.6,0.6,0.8,0.6,0.08602150537634409,0.5,0.45,0.55
470,-1,1,0.0,-1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,1.0,0.8,0.2,0.2,0.2,0.043010752688172046,0.65,0.6,0.6
487,-1,1,0.42857142857142855,-1,1,-1,0.75,0.5,0.5,0.75,0.5,-1,1,-1,-1,-1,-1,-1,1,0.6,0.6,0.4,0.2,0.2,0.4,0.06451612903225806,0.35,0.45,0.5
280,1,-1,0.42857142857142855,-1,1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.6,0.2,0.6,1.0,0.08602150537634409,0.5,0.45,0.5
577,-1,-1,0.5714285714285714,-1,-1,1,0.25,0.25,0.75,0.5,0.25,-1,-1,-1,-1,1,1,1,-1,1.0,0.8,0.8,0.6,0.6,0.4,0.08602150537634409,0.5,0.45,0.55
540,-1,1,0.2857142857142857,1,-1,1,0.75,0.5,0.5,0.25,0.0,-1,-1,-1,-1,1,1,-1,1,0.8,0.6,0.6,0.4,0.4,0.2,0.053763440860215055,0.45,0.55,0.55
170,1,1,0.42857142857142855,-1,-1,1,0.25,0.25,0.75,0.25,0.75,-1,1,-1,1,-1,1,-1,-1,1.0,0.4,1.0,0.2,1.0,0.8,0.06451612903225806,0.55,0.5,0.55
544,-1,-1,0.2857142857142857,-1,1,1,0.25,0.75,0.5,0.25,0.0,-1,-1,-1,1,1,1,-1,1,1.0,0.2,0.4,0.6,0.6,1.0,0.021505376344086023,0.6,0.55,0.6
561,-1,-1,0.42857142857142855,1,1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,-1,-1,0.8,0.6,0.6,0.2,0.8,1.0,0.06451612903225806,0.5,0.45,0.5
386,1,1,0.2857142857142857,-1,-1,1,0.5,1.0,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.75,0.75,0.75
643,-1,1,0.42857142857142855,-1,-1,1,1.0,1.0,0.75,0.25,0.0,-1,1,-1,1,1,1,1,1,0.8,0.8,0.6,0.4,0.4,1.0,0.043010752688172046,0.35,0.45,0.5
424,-1,1,0.14285714285714285,-1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.8,0.8,0.2,0.2,1.0,0.0,0.6,0.6,0.6
195,1,-1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.4,0.6,0.2,0.4,0.6,0.0,0.55,0.6,0.65
389,1,1,0.42857142857142855,1,1,1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,1,-1,1,1,1,0.8,0.6,0.6,0.2,0.2,0.4,0.0,0.5,0.45,0.6
407,1,1,0.8571428571428571,1,1,1,1.0,1.0,0.25,0.75,0.5,-1,-1,1,1,1,1,1,-1,0.6,0.6,0.4,0.2,0.2,1.0,0.0,0.45,0.6,0.6
261,1,1,0.2857142857142857,-1,-1,1,0.5,0.25,0.75,0.5,0.0,-1,-1,-1,1,1,1,-1,-1,0.4,0.2,0.2,0.2,0.2,0.6,0.021505376344086023,0.65,0.65,0.65
432,-1,1,0.2857142857142857,-1,-1,1,0.25,0.25,0.25,0.25,0.25,-1,1,-1,-1,-1,-1,1,-1,1.0,0.8,0.8,0.4,0.4,1.0,0.0,0.3,0.3,0.35
262,1,1,0.2857142857142857,-1,1,-1,0.25,1.0,1.0,0.25,0.25,-1,1,-1,-1,1,1,1,-1,1.0,1.0,0.8,0.2,0.2,1.0,0.15053763440860216,0.45,0.45,0.4
54,1,1,0.0,1,1,-1,0.75,0.75,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.6,0.8,0.8,0.8,0.2,0.0,0.65,0.6,0.65
416,1,-1,0.2857142857142857,1,1,-1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.8,0.2,0.4,1.0,0.10752688172043011,0.8,0.9,0.9
337,1,1,0.2857142857142857,1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.4,0.4,0.2,0.4,0.6,0.0,0.85,0.9,0.9
330,1,1,0.42857142857142855,1,-1,1,0.5,0.25,0.5,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.6,0.2,0.2,0.2,1.0,0.10752688172043011,0.6,0.65,0.7
371,1,1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,1.0,0.4,0.8,1.0,0.021505376344086023,0.5,0.5,0.5
593,-1,1,0.42857142857142855,1,1,-1,0.25,0.5,0.5,0.5,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.4,0.8,0.0,0.6,0.65,0.7
518,-1,1,0.42857142857142855,1,-1,-1,0.5,1.0,0.25,0.5,0.25,-1,1,-1,-1,1,1,1,-1,0.4,0.6,0.4,0.2,0.6,0.2,0.08602150537634409,0.4,0.25,0.4
282,1,-1,0.42857142857142855,1,-1,1,0.75,0.5,0.5,0.25,0.0,-1,-1,-1,-1,1,-1,1,-1,0.8,0.8,1.0,0.4,0.8,1.0,0.08602150537634409,0.35,0.4,0.35
175,1,-1,0.2857142857142857,-1,-1,1,0.75,0.5,0.5,0.5,0.5,1,1,-1,-1,1,1,1,1,0.8,0.8,0.8,0.2,0.8,0.6,0.043010752688172046,0.35,0.3,0.4
314,1,-1,0.2857142857142857,-1,-1,1,0.25,0.5,0.25,0.5,0.0,-1,1,-1,1,-1,1,-1,1,0.6,1.0,0.4,0.4,0.4,0.2,0.021505376344086023,0.8,0.85,0.9
133,1,1,0.0,1,-1,1,0.25,0.25,0.75,0.25,0.0,-1,1,-1,1,-1,1,1,1,0.8,0.6,0.6,0.2,0.4,0.8,0.06451612903225806,0.55,0.6,0.65
190,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.5,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.6,0.8,0.8,0.2,0.8,1.0,0.0,0.65,0.6,0.7
17,1,1,0.14285714285714285,1,-1,1,0.75,0.75,0.75,0.5,0.0,1,1,-1,1,1,1,-1,-1,1.0,0.6,0.4,0.2,0.2,0.8,0.021505376344086023,0.65,0.7,0.7
300,1,1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.6,0.2,0.4,0.2,0.6,0.4,0.021505376344086023,0.75,0.75,0.75
339,1,-1,0.42857142857142855,-1,1,1,0.75,0.5,0.5,0.75,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.8,0.4,0.2,0.2,0.8,0.0,0.7,0.75,0.75
172,1,-1,0.14285714285714285,1,-1,1,0.75,0.75,0.25,0.5,0.25,-1,1,-1,-1,1,1,1,1,0.8,1.0,1.0,0.8,0.8,1.0,0.0,0.5,0.5,0.05
199,1,-1,0.2857142857142857,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.8,0.4,0.6,0.8,0.06451612903225806,0.55,0.65,0.7
293,1,1,0.42857142857142855,1,1,1,0.25,0.25,0.25,0.75,0.0,-1,1,-1,-1,-1,1,-1,-1,0.8,0.8,0.6,0.4,0.6,0.6,0.043010752688172046,0.55,0.6,0.7
415,1,1,0.5714285714285714,1,-1,1,1.0,1.0,0.25,0.25,0.25,-1,1,-1,-1,1,1,1,1,0.6,0.4,1.0,0.8,0.8,1.0,0.053763440860215055,0.45,0.5,0.55
20,1,-1,0.0,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.6,0.65,0.7
185,1,-1,0.14285714285714285,1,-1,1,0.25,0.0,0.5,0.5,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.4,0.2,0.2,0.6,0.0,0.8,0.85,0.9
37,1,-1,0.14285714285714285,-1,-1,-1,1.0,1.0,0.5,0.75,0.0,-1,1,-1,1,1,1,1,1,0.4,0.8,0.6,0.2,0.2,1.0,0.043010752688172046,0.65,0.65,0.65
41,1,-1,0.0,1,1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,-1,-1,1,1,1,1.0,0.8,0.6,0.4,0.8,1.0,0.08602150537634409,0.5,0.55,0.55
365,1,1,0.2857142857142857,1,-1,-1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.4,0.4,0.2,0.4,1.0,0.15053763440860216,0.75,0.7,0.85
421,1,1,0.7142857142857143,1,-1,1,0.25,0.0,0.5,0.25,0.25,1,-1,-1,-1,1,1,1,1,1.0,0.6,0.2,0.2,0.2,1.0,0.053763440860215055,0.4,0.5,0.5
632,-1,1,0.5714285714285714,-1,-1,1,0.25,0.25,0.5,0.5,0.25,-1,1,-1,-1,1,1,1,1,0.8,0.6,0.6,0.2,0.2,0.6,0.043010752688172046,0.35,0.4,0.45
214,1,1,0.14285714285714285,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,1.0,0.2,1.0,0.4,0.021505376344086023,0.7,0.7,0.75
457,-1,-1,0.2857142857142857,-1,1,1,0.25,0.5,0.25,0.25,0.0,-1,1,-1,1,1,1,1,-1,1.0,1.0,1.0,1.0,1.0,0.6,0.043010752688172046,0.5,0.55,0.55
152,1,-1,0.14285714285714285,1,1,1,0.5,0.5,0.5,0.25,0.0,-1,1,-1,1,1,1,1,-1,0.4,0.6,0.6,0.4,0.4,0.4,0.043010752688172046,0.6,0.55,0.55
356,1,1,0.2857142857142857,-1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.8,0.8,0.2,0.2,1.0,0.021505376344086023,0.75,0.8,0.85
46,1,1,0.14285714285714285,1,1,-1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.4,0.6,1.0,0.2,0.8,0.6,0.06451612903225806,0.65,0.6,0.65
627,-1,-1,0.42857142857142855,-1,1,1,0.25,0.5,0.75,0.25,0.0,-1,1,-1,1,1,-1,1,1,0.8,0.6,0.6,0.4,0.6,0.6,0.03225806451612903,0.45,0.5,0.5
340,1,-1,0.2857142857142857,1,-1,1,0.75,0.75,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.6,1.0,0.0,0.7,0.75,0.75
8,1,-1,0.0,1,1,-1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.4,0.4,0.2,0.2,0.2,0.0,0.75,0.8,0.85
594,-1,1,0.42857142857142855,1,-1,1,1.0,1.0,0.5,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.8,0.6,1.0,0.2,0.4,0.2,0.0,0.9,0.9,0.9
537,-1,-1,0.0,1,1,-1,0.5,0.25,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,1.0,0.11827956989247312,0.6,0.65,0.6
460,-1,1,0.0,-1,-1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.4,0.010752688172043012,0.55,0.5,0.55
73,1,-1,0.14285714285714285,1,-1,1,0.75,0.25,0.25,0.25,0.0,-1,-1,-1,1,1,1,-1,-1,1.0,0.6,0.4,0.4,0.4,1.0,0.0,0.65,0.65,0.7
610,-1,1,0.5714285714285714,-1,-1,-1,0.25,0.25,0.5,0.5,0.75,-1,1,-1,1,1,-1,-1,1,0.6,1.0,0.8,0.2,0.8,0.2,0.0,0.4,0.0,0.0
164,1,-1,0.14285714285714285,1,1,1,0.5,0.25,0.25,0.25,0.25,-1,-1,-1,1,1,1,-1,1,0.8,0.8,0.8,0.6,1.0,1.0,0.06451612903225806,0.45,0.5,0.5
167,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.25,0.0,1,1,-1,-1,1,1,-1,1,0.8,0.4,0.2,0.2,0.2,0.8,0.0,0.65,0.65,0.65
45,1,1,0.0,1,1,-1,1.0,0.75,0.25,0.5,0.0,1,1,1,1,1,1,1,1,1.0,0.4,0.4,0.2,0.2,1.0,0.043010752688172046,0.5,0.55,0.55
200,1,-1,0.14285714285714285,1,-1,1,0.25,0.5,0.25,0.25,0.0,-1,1,-1,1,1,1,1,1,0.6,0.6,0.6,0.2,0.4,0.6,0.0,0.5,0.45,0.55
583,-1,1,0.42857142857142855,-1,-1,1,0.5,0.5,0.5,0.25,0.25,-1,-1,-1,-1,1,-1,1,1,1.0,1.0,1.0,0.2,0.2,0.6,0.0,0.4,0.3,0.0
491,-1,1,0.5714285714285714,1,-1,1,0.25,0.25,0.5,0.5,0.25,-1,1,-1,-1,1,1,1,1,0.2,0.2,0.8,0.8,0.2,0.2,0.12903225806451613,0.35,0.4,0.45
146,1,-1,0.14285714285714285,1,1,1,0.25,0.25,0.25,0.5,0.5,-1,-1,-1,-1,1,1,-1,1,0.8,0.8,0.8,0.2,0.6,1.0,0.0,0.5,0.5,0.5
629,-1,1,0.2857142857142857,-1,-1,1,0.25,0.5,0.25,0.25,0.0,-1,-1,-1,1,1,1,1,-1,0.6,1.0,1.0,0.2,0.6,0.2,0.043010752688172046,0.35,0.4,0.45
346,1,-1,0.2857142857142857,1,1,1,1.0,1.0,0.5,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.2,0.2,0.4,0.4,1.0,0.0,0.6,0.65,0.65
325,1,-1,0.2857142857142857,1,1,-1,1.0,0.25,0.5,0.25,0.0,-1,-1,-1,1,1,1,1,1,0.8,1.0,0.8,0.4,0.8,1.0,0.23655913978494625,0.55,0.55,0.5
467,-1,1,0.14285714285714285,-1,-1,1,0.5,0.5,0.75,0.5,0.0,-1,1,-1,1,1,1,1,-1,1.0,0.6,0.8,0.2,0.2,0.4,0.010752688172043012,0.7,0.65,0.7
59,1,1,0.14285714285714285,1,-1,1,1.0,0.5,0.25,0.5,0.0,-1,1,1,-1,1,1,1,-1,0.8,0.4,0.6,0.2,0.2,1.0,0.021505376344086023,0.8,0.75,0.8
377,1,-1,0.42857142857142855,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.4,0.4,0.6,0.0,0.65,0.7,0.65
315,1,1,0.42857142857142855,1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,1,0.8,0.4,1.0,0.2,0.4,0.2,0.08602150537634409,0.7,0.7,0.75
241,1,-1,0.2857142857142857,1,1,1,0.5,0.75,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,1.0,0.6,0.6,0.2,0.6,0.6,0.0,0.5,0.55,0.55
585,-1,1,0.2857142857142857,-1,1,-1,0.75,0.25,0.5,0.75,0.0,-1,1,1,-1,1,-1,-1,-1,0.8,0.4,0.6,0.4,0.4,0.6,0.053763440860215055,0.4,0.35,0.4
233,1,1,0.2857142857142857,1,-1,1,0.5,0.5,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.2,0.8,0.0,0.6,0.6,0.65
