,school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
145,1,1,0.14285714285714285,1,-1,-1,0.75,0.75,0.5,0.25,0.0,-1,1,-1,1,-1,1,1,1,0.8,0.6,0.4,0.2,0.2,1.0,0.043010752688172046,0.45,0.45,0.5
219,1,1,0.2857142857142857,1,-1,1,0.75,1.0,0.25,0.75,0.25,-1,1,1,-1,1,1,1,1,0.8,0.8,0.6,0.6,0.8,1.0,0.15053763440860216,0.4,0.45,0.4
278,1,-1,0.2857142857142857,1,-1,1,0.5,0.75,0.5,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.4,0.4,0.2,0.2,0.4,0.021505376344086023,0.45,0.6,0.65
301,1,-1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,-1,0.8,0.6,0.4,0.2,0.2,0.6,0.021505376344086023,0.5,0.5,0.55
489,-1,-1,0.42857142857142855,-1,-1,1,0.25,0.25,0.5,0.25,0.25,-1,-1,-1,1,1,-1,1,-1,0.8,0.8,0.6,0.6,0.8,0.8,0.0,0.4,0.45,0.5
524,-1,1,0.14285714285714285,-1,1,1,0.75,1.0,0.75,0.5,0.0,-1,1,-1,-1,-1,1,-1,-1,0.8,0.4,0.2,0.2,0.2,0.4,0.021505376344086023,0.35,0.45,0.4
138,1,-1,0.0,-1,-1,1,0.75,1.0,1.0,0.5,0.0,-1,1,-1,-1,1,1,-1,1,1.0,0.6,0.6,0.2,0.2,1.0,0.021505376344086023,0.6,0.55,0.55
370,1,1,0.5714285714285714,1,1,-1,0.25,0.25,0.75,0.5,0.5,-1,1,-1,-1,-1,1,1,1,1.0,0.6,0.8,0.2,0.2,0.8,0.021505376344086023,0.4,0.4,0.45
123,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.8,0.8,0.2,0.8,1.0,0.043010752688172046,0.6,0.65,0.65
284,1,-1,0.42857142857142855,1,-1,1,0.5,0.25,0.25,0.25,0.5,-1,-1,-1,-1,-1,-1,1,-1,0.6,0.4,1.0,0.4,1.0,1.0,0.043010752688172046,0.35,0.4,0.3
400,1,-1,0.42857142857142855,-1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.6,0.4,0.2,0.4,0.8,0.043010752688172046,0.75,0.7,0.85
15,1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.8,0.2,0.4,0.4,0.06451612903225806,0.85,0.85,0.85
584,-1,1,0.2857142857142857,-1,-1,1,0.0,0.0,0.5,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.5,0.55,0.55
60,1,1,0.14285714285714285,-1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,-1,-1,0.4,0.8,0.8,0.4,0.6,0.8,0.0,0.85,0.8,0.8
579,-1,-1,0.42857142857142855,1,1,1,0.25,0.75,0.25,0.25,0.0,-1,-1,-1,-1,1,-1,1,1,0.8,0.6,0.6,0.4,0.6,0.6,0.0,0.45,0.5,0.45
612,-1,-1,0.2857142857142857,-1,-1,1,1.0,0.75,0.5,0.5,0.25,-1,1,1,1,-1,1,1,1,0.8,1.0,1.0,0.2,0.6,0.4,0.043010752688172046,0.5,0.55,0.55
155,1,-1,0.2857142857142857,1,-1,1,0.5,0.25,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.8,1.0,0.2,0.4,1.0,0.23655913978494625,0.45,0.35,0.3
332,1,1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,0.4,0.0,0.9,0.9,0.9
382,1,1,0.2857142857142857,1,-1,1,0.75,0.75,0.25,0.25,0.0,-1,1,1,1,1,1,1,-1,0.8,0.4,1.0,0.4,1.0,1.0,0.021505376344086023,0.55,0.6,0.55
574,-1,-1,0.7142857142857143,-1,-1,1,0.25,0.25,0.5,0.25,0.25,-1,1,-1,-1,1,-1,1,1,0.8,0.8,0.6,0.4,0.8,0.8,0.12903225806451613,0.4,0.55,0.5
247,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,0.8,0.4,0.8,0.2,0.0,0.65,0.65,0.7
272,1,-1,0.2857142857142857,-1,-1,1,0.25,0.25,0.5,0.75,0.0,-1,-1,-1,-1,-1,1,1,1,0.8,0.6,0.6,0.2,0.2,0.2,0.021505376344086023,0.65,0.7,0.75
511,-1,1,0.2857142857142857,1,-1,-1,0.25,0.0,0.5,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.8,1.0,0.2,0.2,0.8,0.010752688172043012,0.55,0.45,0.5
478,-1,1,0.14285714285714285,-1,-1,1,0.25,0.25,0.5,0.5,0.75,1,1,-1,-1,1,1,-1,-1,0.6,0.8,0.6,0.2,0.2,0.2,0.0,0.35,0.35,0.4
160,1,1,0.0,1,-1,1,0.25,0.5,0.25,0.5,0.0,-1,-1,-1,-1,-1,1,-1,1,0.4,0.6,0.8,0.4,0.8,0.2,0.06451612903225806,0.55,0.55,0.55
320,1,1,0.42857142857142855,1,-1,1,1.0,1.0,0.25,0.5,0.25,1,1,-1,1,1,1,1,1,0.4,0.8,0.8,0.2,0.2,0.8,0.021505376344086023,0.7,0.6,0.65
515,-1,1,0.42857142857142855,1,1,1,0.25,0.25,0.5,0.5,0.0,1,-1,-1,-1,1,1,-1,-1,0.4,0.6,1.0,0.2,0.8,0.6,0.08602150537634409,0.45,0.4,0.5
615,-1,1,0.2857142857142857,1,1,-1,0.75,0.5,0.5,0.5,0.0,-1,-1,-1,-1,1,1,-1,1,0.2,0.4,0.6,0.2,0.4,1.0,0.0,0.75,0.7,0.75
648,-1,-1,0.42857142857142855,-1,1,1,0.75,0.5,0.75,0.25,0.0,-1,-1,-1,-1,-1,1,1,-1,0.8,0.8,0.2,0.6,0.8,1.0,0.043010752688172046,0.5,0.55,0.55
141,1,1,0.14285714285714285,-1,-1,1,0.25,0.25,1.0,0.5,0.0,-1,1,-1,-1,1,1,-1,-1,1.0,0.2,0.6,0.2,0.2,0.6,0.0,0.7,0.65,0.65
500,-1,-1,0.2857142857142857,1,-1,1,0.25,0.5,0.25,0.25,0.25,-1,1,-1,1,1,-1,1,1,1.0,0.6,1.0,1.0,1.0,0.2,0.12903225806451613,0.3,0.35,0.35
103,1,1,0.0,1,-1,1,0.75,0.5,0.5,0.5,0.0,1,1,-1,-1,1,1,1,-1,0.8,0.6,1.0,0.2,0.2,0.4,0.17204301075268819,0.55,0.5,0.5
40,1,1,0.14285714285714285,1,1,1,0.5,0.5,0.5,0.5,0.0,-1,1,-1,1,-1,1,1,1,0.6,0.6,0.6,0.2,0.4,0.6,0.17204301075268819,0.55,0.55,0.5
124,1,1,0.14285714285714285,1,-1,1,0.5,0.5,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,1,1.0,0.8,0.8,0.2,0.2,1.0,0.0,0.6,0.55,0.55
427,-1,1,0.14285714285714285,-1,-1,1,0.5,0.75,0.5,0.5,0.0,-1,-1,-1,-1,1,1,-1,-1,0.8,1.0,0.4,0.2,0.4,1.0,0.0,0.8,0.85,0.85
210,1,-1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,1.0,0.4,0.6,0.2,0.4,1.0,0.043010752688172046,0.65,0.65,0.7
184,1,-1,0.14285714285714285,1,-1,1,0.75,1.0,0.75,0.25,0.25,-1,1,-1,1,-1,1,1,-1,0.6,0.8,1.0,0.4,0.8,0.4,0.043010752688172046,0.45,0.45,0.5
440,-1,-1,0.14285714285714285,1,-1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,-1,1,1.0,0.8,1.0,0.8,1.0,0.6,0.0,0.35,0.0,0.0
211,1,-1,0.14285714285714285,-1,1,1,0.75,0.75,0.75,0.25,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.6,0.8,0.6,1.0,0.6,0.17204301075268819,0.5,0.55,0.6
404,1,1,0.2857142857142857,1,-1,1,0.5,0.25,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,1.0,0.4,0.8,0.8,0.043010752688172046,0.6,0.8,0.8
98,1,1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.25,0.0,-1,-1,-1,1,-1,1,1,-1,1.0,0.6,0.8,0.2,0.4,0.2,0.043010752688172046,0.6,0.65,0.65
528,-1,1,0.2857142857142857,-1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,1,1,-1,1,1,1,-1,1.0,0.2,0.6,0.2,0.4,1.0,0.053763440860215055,0.45,0.45,0.45
288,1,1,0.42857142857142855,1,1,-1,0.5,0.25,0.25,0.5,0.0,-1,1,-1,-1,-1,1,1,1,0.8,0.6,0.8,0.2,0.6,1.0,0.021505376344086023,0.6,0.6,0.65
113,1,-1,0.0,1,1,1,1.0,0.5,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,-1,0.6,1.0,0.4,0.2,0.2,0.6,0.10752688172043011,0.9,0.85,0.9
244,1,1,0.2857142857142857,1,1,1,1.0,0.75,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,0.6,0.4,0.6,0.2,0.4,0.6,0.0,0.7,0.6,0.6
82,1,1,0.0,1,1,1,0.75,0.5,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,0.8,0.2,0.2,1.0,0.043010752688172046,0.6,0.55,0.55
393,1,1,0.42857142857142855,1,1,1,0.75,0.75,0.25,1.0,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.6,0.6,0.2,0.2,0.2,0.043010752688172046,0.7,0.7,0.75
207,1,-1,0.14285714285714285,-1,-1,1,0.75,0.75,0.25,0.25,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.4,0.6,0.8,1.0,0.0,0.55,0.5,0.5
235,1,1,0.2857142857142857,1,-1,1,0.25,0.25,0.25,0.75,0.0,-1,1,-1,1,1,1,-1,1,0.8,0.6,0.8,0.2,0.2,1.0,0.12903225806451613,0.6,0.6,0.6
506,-1,1,0.7142857142857143,1,-1,1,0.75,0.75,0.5,0.5,0.25,-1,-1,-1,1,1,1,1,1,0.6,0.6,0.8,0.4,0.8,0.6,0.08602150537634409,0.55,0.45,0.5
18,1,-1,0.2857142857142857,1,-1,1,0.75,0.5,0.25,0.25,0.75,-1,1,1,1,1,1,1,-1,1.0,1.0,1.0,0.4,0.8,1.0,0.021505376344086023,0.4,0.4,0.35
206,1,-1,0.2857142857142857,1,-1,1,0.25,0.5,0.5,0.5,0.0,-1,-1,-1,1,-1,1,1,-1,0.8,0.8,0.8,0.8,1.0,1.0,0.17204301075268819,0.5,0.55,0.6
387,1,-1,0.42857142857142855,1,-1,1,0.5,0.5,0.25,0.25,0.0,-1,-1,-1,-1,-1,1,1,-1,1.0,0.8,0.4,0.2,0.4,1.0,0.06451612903225806,0.75,0.7,0.75
426,-1,1,0.0,-1,-1,1,0.75,0.75,0.5,0.25,0.0,-1,1,-1,-1,1,1,1,-1,1.0,0.8,0.8,0.4,0.6,1.0,0.043010752688172046,0.5,0.5,0.55
552,-1,-1,0.5714285714285714,1,-1,1,0.25,0.25,0.25,0.5,0.5,-1,1,-1,1,1,-1,1,-1,0.8,0.8,0.6,0.6,0.8,0.8,0.021505376344086023,0.45,0.45,0.5
302,1,-1,0.42857142857142855,-1,-1,1,0.75,0.5,0.25,0.75,0.0,-1,-1,-1,1,-1,1,-1,-1,1.0,0.6,0.4,0.2,0.2,0.6,0.021505376344086023,0.5,0.55,0.6
459,-1,1,0.14285714285714285,-1,-1,1,0.25,0.25,1.0,0.75,0.0,1,1,-1,-1,1,1,-1,-1,0.8,0.8,0.6,0.2,0.2,1.0,0.021505376344086023,0.5,0.45,0.5
188,1,1,0.14285714285714285,1,1,1,0.75,0.75,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.8,1.0,0.2,0.2,0.8,0.0,0.7,0.7,0.75
455,-1,1,0.0,1,-1,1,0.5,0.25,0.25,0.5,0.0,1,1,-1,-1,-1,1,1,-1,0.8,0.8,0.4,0.6,0.6,0.4,0.0,0.45,0.5,0.45
476,-1,1,0.14285714285714285,-1,1,1,0.5,0.25,0.25,0.25,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.8,0.6,0.2,0.2,1.0,0.021505376344086023,0.5,0.4,0.4
252,1,1,0.14285714285714285,1,-1,-1,1.0,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.6,0.2,0.4,1.0,0.0,0.7,0.65,0.65
465,-1,1,0.42857142857142855,1,-1,1,0.25,0.5,0.25,0.5,0.25,-1,1,-1,1,1,1,1,1,0.6,0.8,0.8,0.4,0.6,1.0,0.0967741935483871,0.45,0.4,0.4
360,1,1,0.42857142857142855,1,-1,1,0.75,0.75,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.2,0.8,0.2,0.2,0.6,0.08602150537634409,0.55,0.6,0.7
381,1,1,0.2857142857142857,1,-1,1,1.0,1.0,0.5,0.75,0.0,-1,1,-1,-1,-1,1,1,1,0.8,0.6,0.6,0.2,0.4,0.8,0.043010752688172046,0.75,0.7,0.75
611,-1,1,0.42857142857142855,-1,-1,1,0.5,0.5,0.5,0.75,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.4,0.2,0.2,0.2,0.8,0.053763440860215055,0.7,0.7,0.75
425,-1,1,0.0,-1,-1,1,0.25,0.25,0.25,0.25,0.25,-1,1,-1,-1,1,1,-1,1,0.8,0.2,0.6,0.2,0.2,0.4,0.06451612903225806,0.5,0.5,0.5
173,1,-1,0.14285714285714285,1,1,1,0.25,0.5,0.5,0.25,0.5,-1,-1,-1,-1,-1,1,1,-1,0.8,0.8,1.0,0.6,1.0,1.0,0.0,0.45,0.4,0.5
181,1,1,0.14285714285714285,1,-1,1,1.0,0.5,0.25,0.5,0.0,-1,-1,-1,-1,1,1,1,1,0.8,0.4,0.6,0.2,0.2,0.6,0.0,0.85,0.85,0.9
395,1,-1,0.42857142857142855,1,-1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.4,0.4,0.4,0.0,0.6,0.6,0.65
177,1,-1,0.14285714285714285,1,-1,1,0.25,0.75,0.25,0.25,0.25,-1,-1,-1,-1,1,-1,1,-1,1.0,0.6,0.6,0.2,0.8,0.4,0.021505376344086023,0.45,0.4,0.4
246,1,-1,0.2857142857142857,1,-1,1,1.0,1.0,0.25,0.5,0.0,1,1,-1,1,1,1,1,1,0.8,1.0,1.0,0.2,0.6,0.4,0.0,0.65,0.65,0.65
631,-1,1,0.42857142857142855,-1,-1,1,0.25,0.25,1.0,0.75,0.0,-1,-1,-1,-1,1,1,1,-1,0.8,0.6,0.4,0.2,0.4,0.8,0.043010752688172046,0.5,0.55,0.6
153,1,1,0.0,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.4,0.4,0.2,0.2,1.0,0.021505376344086023,0.65,0.65,0.65
375,1,1,0.2857142857142857,1,1,1,0.0,0.5,0.5,0.75,0.0,-1,-1,-1,-1,1,1,1,-1,0.6,0.6,0.6,0.4,0.6,0.4,0.0,0.7,0.7,0.75
292,1,1,0.2857142857142857,-1,-1,1,1.0,0.5,0.25,0.75,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.8,0.2,0.6,1.0,0.021505376344086023,0.55,0.6,0.7
224,1,1,0.5714285714285714,1,-1,1,0.75,0.75,0.25,1.0,0.0,-1,1,-1,1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,0.6,0.043010752688172046,0.6,0.6,0.6
242,1,-1,0.42857142857142855,1,1,1,0.5,0.25,1.0,0.5,0.0,1,1,-1,1,1,1,1,1,0.8,0.6,0.4,0.8,1.0,0.6,0.021505376344086023,0.45,0.5,0.55
7,1,1,0.2857142857142857,1,-1,-1,1.0,1.0,0.5,0.5,0.0,1,1,-1,-1,1,1,-1,-1,0.8,0.2,0.8,0.2,0.2,0.2,0.021505376344086023,0.5,0.65,0.65
363,1,1,0.42857142857142855,1,-1,1,0.75,1.0,0.25,0.25,0.0,-1,1,-1,1,1,1,1,1,1.0,0.8,0.8,0.2,0.2,0.2,0.043010752688172046,0.55,0.6,0.7
638,-1,-1,0.2857142857142857,1,-1,1,0.5,0.75,0.5,0.5,0.0,-1,-1,-1,1,1,1,1,-1,0.8,0.8,0.6,0.2,0.2,0.6,0.043010752688172046,0.7,0.75,0.8
215,1,1,0.14285714285714285,1,-1,1,0.5,0.75,0.25,0.5,0.0,1,1,-1,1,1,1,-1,-1,0.8,0.8,0.6,0.2,0.6,0.8,0.043010752688172046,0.55,0.6,0.6
100,1,-1,0.14285714285714285,1,-1,1,1.0,1.0,0.25,0.25,0.0,1,1,-1,1,1,1,1,-1,0.8,1.0,1.0,1.0,1.0,0.8,0.12903225806451613,0.45,0.45,0.4
35,1,1,0.0,1,-1,1,0.5,0.75,0.5,0.25,0.0,-1,1,-1,1,1,1,-1,-1,0.6,1.0,0.2,0.2,0.2,1.0,0.043010752688172046,0.55,0.55,0.55
84,1,1,0.0,1,-1,1,0.25,0.25,0.25,0.5,0.0,-1,1,-1,1,-1,1,1,-1,0.8,0.6,0.4,0.4,0.6,0.8,0.021505376344086023,0.65,0.6,0.6
539,-1,1,0.14285714285714285,1,1,1,1.0,0.25,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.2,0.4,0.8,0.4,0.4,0.2,0.08602150537634409,0.45,0.5,0.5
428,-1,1,0.0,-1,1,1,0.5,0.25,0.5,0.25,0.0,-1,-1,-1,-1,1,-1,-1,-1,0.2,0.6,0.8,0.2,0.2,0.2,0.0,0.3,0.4,0.45
251,1,1,0.14285714285714285,1,-1,1,0.5,0.25,0.25,0.25,0.0,-1,-1,-1,-1,1,1,1,1,0.8,1.0,0.4,0.2,0.2,1.0,0.043010752688172046,0.45,0.5,0.5
521,-1,1,0.14285714285714285,-1,-1,1,0.5,0.75,0.5,0.5,0.0,-1,1,-1,1,1,1,1,-1,0.6,0.6,0.6,0.2,0.2,0.4,0.0,0.4,0.5,0.5
401,1,-1,0.42857142857142855,1,-1,1,1.0,0.75,0.25,0.75,0.0,-1,1,-1,-1,1,1,1,1,1.0,0.8,1.0,0.4,0.6,1.0,0.0,0.7,0.65,0.7
379,1,-1,0.2857142857142857,-1,-1,1,0.5,0.5,1.0,0.25,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.8,1.0,1.0,1.0,0.8,0.021505376344086023,0.55,0.5,0.5
39,1,1,0.0,-1,-1,1,0.5,0.5,0.25,0.25,0.0,1,1,-1,1,1,1,-1,-1,0.8,0.6,0.2,0.2,0.2,0.4,0.08602150537634409,0.7,0.65,0.6
596,-1,1,0.2857142857142857,1,-1,1,1.0,0.5,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,0.6,0.6,0.2,0.4,0.8,0.0,0.85,0.9,0.9
361,1,-1,0.5714285714285714,1,-1,1,1.0,0.5,0.5,0.5,0.0,-1,1,-1,1,1,1,1,1,1.0,0.8,0.8,0.2,0.2,0.2,0.0967741935483871,0.55,0.5,0.5
139,1,1,0.0,1,-1,1,1.0,1.0,0.25,0.75,0.0,-1,1,-1,1,1,1,1,1,0.8,0.6,0.6,0.2,0.2,1.0,0.043010752688172046,0.65,0.7,0.75
239,1,1,0.42857142857142855,-1,-1,1,0.75,0.25,0.25,0.5,0.0,-1,-1,-1,1,1,1,1,1,1.0,0.6,0.6,0.2,0.2,0.8,0.043010752688172046,0.4,0.4,0.4
213,1,1,0.14285714285714285,1,1,1,1.0,1.0,0.25,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.8,1.0,0.4,0.2,0.4,0.6,0.0,0.55,0.5,0.55
248,1,-1,0.14285714285714285,1,1,1,0.25,0.25,0.5,0.5,0.0,-1,1,-1,-1,1,1,1,-1,0.6,0.8,0.4,0.2,0.2,1.0,0.021505376344086023,0.45,0.45,0.45
572,-1,1,0.14285714285714285,1,-1,-1,0.75,0.5,0.5,0.5,0.5,-1,1,-1,1,1,1,-1,1,0.4,1.0,1.0,0.2,0.2,0.2,0.08602150537634409,0.25,0.25,0.35
434,-1,1,0.14285714285714285,1,1,-1,0.5,0.5,0.5,1.0,0.0,-1,-1,-1,1,-1,-1,-1,1,0.2,0.4,0.2,0.2,0.2,0.2,0.043010752688172046,0.5,0.45,0.55
327,1,1,0.42857142857142855,-1,1,1,0.25,0.25,0.5,1.0,0.0,-1,1,-1,1,1,1,-1,-1,1.0,0.4,0.4,0.2,0.2,0.6,0.021505376344086023,0.85,0.85,0.9
448,-1,1,0.14285714285714285,-1,-1,1,1.0,1.0,0.5,0.75,0.0,-1,-1,-1,1,1,1,1,1,0.8,0.4,0.4,0.2,0.2,0.8,0.06451612903225806,0.8,0.8,0.85
